,Words,Count,T_Freq
10899,wk,1,2.8205641692451323e-06
10900,remind,1,2.8205641692451323e-06
10901,restlessly,1,2.8205641692451323e-06
10902,cramped,1,2.8205641692451323e-06
10903,bearable,1,2.8205641692451323e-06
10904,reshape,1,2.8205641692451323e-06
10905,deleting,1,2.8205641692451323e-06
10906,impromptu,1,2.8205641692451323e-06
10907,societyxii,1,2.8205641692451323e-06
10908,serge,1,2.8205641692451323e-06
10909,ratio,1,2.8205641692451323e-06
10910,cereal,1,2.8205641692451323e-06
10911,biscuit,1,2.8205641692451323e-06
10912,hocaefendi,1,2.8205641692451323e-06
10913,improvised,1,2.8205641692451323e-06
10914,statex,1,2.8205641692451323e-06
10915,mealtime,1,2.8205641692451323e-06
10916,unheeded,1,2.8205641692451323e-06
10917,institutionxi,1,2.8205641692451323e-06
10918,woken,1,2.8205641692451323e-06
10919,flooded,1,2.8205641692451323e-06
10920,yetkili,1,2.8205641692451323e-06
10921,anesthetist,1,2.8205641692451323e-06
10922,narcissist,1,2.8205641692451323e-06
10923,transfere,1,2.8205641692451323e-06
10924,aet,1,2.8205641692451323e-06
10925,personellen,1,2.8205641692451323e-06
10926,dienst,1,2.8205641692451323e-06
10927,personalpolitik,1,2.8205641692451323e-06
10928,staffing,1,2.8205641692451323e-06
10929,exemplified,1,2.8205641692451323e-06
10930,humboldt,1,2.8205641692451323e-06
10931,theme,1,2.8205641692451323e-06
10932,rechtsstaat,1,2.8205641692451323e-06
10933,einen,1,2.8205641692451323e-06
10934,übergangs,1,2.8205641692451323e-06
10935,seddiktatur,1,2.8205641692451323e-06
10936,folgen,1,2.8205641692451323e-06
10937,bewältigung,1,2.8205641692451323e-06
10938,geschichte,1,2.8205641692451323e-06
10939,sulh,1,2.8205641692451323e-06
10940,verzögerungsrüge,1,2.8205641692451323e-06
10941,protracted,1,2.8205641692451323e-06
10942,gerichtsverfassungsgesetz,1,2.8205641692451323e-06
10943,permissibility,1,2.8205641692451323e-06
10944,precedence,1,2.8205641692451323e-06
10945,meriting,1,2.8205641692451323e-06
10946,pressegesetz,1,2.8205641692451323e-06
10947,assuring,1,2.8205641692451323e-06
10948,sectorspecific,1,2.8205641692451323e-06
10949,informationszugangsgesetz,1,2.8205641692451323e-06
10950,query,1,2.8205641692451323e-06
10951,informationsquelle,1,2.8205641692451323e-06
10952,eröffnung,1,2.8205641692451323e-06
10953,rsfsr,1,2.8205641692451323e-06
10954,bundes,1,2.8205641692451323e-06
10955,beispiel,1,2.8205641692451323e-06
10956,umbruchs,1,2.8205641692451323e-06
10957,informationsfreiheit,1,2.8205641692451323e-06
10958,bereich,1,2.8205641692451323e-06
10959,rubins,1,2.8205641692451323e-06
10960,unification,1,2.8205641692451323e-06
10961,nepatikšanas,1,2.8205641692451323e-06
10962,nodarbošanos,1,2.8205641692451323e-06
10963,lvl,1,2.8205641692451323e-06
10964,plagiarist,1,2.8205641692451323e-06
10965,abolitionmerger,1,2.8205641692451323e-06
10966,evolved,1,2.8205641692451323e-06
10967,subjectline,1,2.8205641692451323e-06
10968,wedlock,1,2.8205641692451323e-06
10969,godfearing,1,2.8205641692451323e-06
10970,kontrole,1,2.8205641692451323e-06
10971,kara,1,2.8205641692451323e-06
10972,brīdinājums,1,2.8205641692451323e-06
10973,suspicioni,1,2.8205641692451323e-06
10974,senāts,1,2.8205641692451323e-06
10975,upomnienia,1,2.8205641692451323e-06
10976,merge,1,2.8205641692451323e-06
10977,sapulce,1,2.8205641692451323e-06
10978,satversmes,1,2.8205641692451323e-06
10979,merytoryczna,1,2.8205641692451323e-06
10980,withii,1,2.8205641692451323e-06
10981,risked,1,2.8205641692451323e-06
10982,systemically,1,2.8205641692451323e-06
10983,deviation,1,2.8205641692451323e-06
10984,yurtta,1,2.8205641692451323e-06
10985,rzetelność,1,2.8205641692451323e-06
10986,staatsanwälte,1,2.8205641692451323e-06
10987,richter,1,2.8205641692451323e-06
10988,informationsfreiheitsgesetz,1,2.8205641692451323e-06
10989,informationsgesetz,1,2.8205641692451323e-06
10990,uzteikums,1,2.8205641692451323e-06
10991,harmfulness,1,2.8205641692451323e-06
10992,behrens,1,2.8205641692451323e-06
10993,behr,1,2.8205641692451323e-06
10994,partsch,1,2.8205641692451323e-06
10995,unavoidable,1,2.8205641692451323e-06
10996,advent,1,2.8205641692451323e-06
10997,stagnation,1,2.8205641692451323e-06
10998,relapse,1,2.8205641692451323e-06
10999,noble,1,2.8205641692451323e-06
11000,universitatum,1,2.8205641692451323e-06
11001,charta,1,2.8205641692451323e-06
11002,rocky,1,2.8205641692451323e-06
11003,salaryg,1,2.8205641692451323e-06
11004,onethirtieth,1,2.8205641692451323e-06
11005,applyb,1,2.8205641692451323e-06
11006,settingaside,1,2.8205641692451323e-06
11007,nonworking,1,2.8205641692451323e-06
11008,dobre,1,2.8205641692451323e-06
11009,adana,1,2.8205641692451323e-06
11010,obyczaje,1,2.8205641692451323e-06
11011,publicservice,1,2.8205641692451323e-06
11012,tactful,1,2.8205641692451323e-06
11013,mersin,1,2.8205641692451323e-06
11014,lii,1,2.8205641692451323e-06
11015,relodged,1,2.8205641692451323e-06
11016,rebuilding,1,2.8205641692451323e-06
11017,returning,1,2.8205641692451323e-06
11018,honourably,1,2.8205641692451323e-06
11019,nullum,1,2.8205641692451323e-06
11020,applica,1,2.8205641692451323e-06
11021,solemnity,1,2.8205641692451323e-06
11022,bundesbeauftragter,1,2.8205641692451323e-06
11023,muzny,1,2.8205641692451323e-06
11024,commensurate,1,2.8205641692451323e-06
11025,curfew,1,2.8205641692451323e-06
11026,petr,1,2.8205641692451323e-06
11027,rehabilitierungsgesetz,1,2.8205641692451323e-06
11028,strafrechtliches,1,2.8205641692451323e-06
11029,jurisdictioniii,1,2.8205641692451323e-06
11030,jurisdictionii,1,2.8205641692451323e-06
11031,disclosedi,1,2.8205641692451323e-06
11032,rehabilitierungsverfahren,1,2.8205641692451323e-06
11033,vermögensgesetz,1,2.8205641692451323e-06
11034,restitutionsverfahren,1,2.8205641692451323e-06
11035,ishkhanutyun,1,2.8205641692451323e-06
11036,trt,1,2.8205641692451323e-06
11037,constrained,1,2.8205641692451323e-06
11038,chorrord,1,2.8205641692451323e-06
11039,expressiveness,1,2.8205641692451323e-06
11040,prescreening,1,2.8205641692451323e-06
11041,osn,1,2.8205641692451323e-06
11042,docket,1,2.8205641692451323e-06
11043,mitarbeiter,1,2.8205641692451323e-06
11044,informelle,1,2.8205641692451323e-06
11045,dzerzhinsky,1,2.8205641692451323e-06
11046,felix,1,2.8205641692451323e-06
11047,proopposition,1,2.8205641692451323e-06
11048,naganne,1,2.8205641692451323e-06
11049,reunified,1,2.8205641692451323e-06
11050,zachowanie,1,2.8205641692451323e-06
11051,aravot,1,2.8205641692451323e-06
11052,dignified,1,2.8205641692451323e-06
11053,raided,1,2.8205641692451323e-06
11054,exista,1,2.8205641692451323e-06
11055,oriental,1,2.8205641692451323e-06
11056,zakaryayeva,1,2.8205641692451323e-06
11057,qərardad,1,2.8205641692451323e-06
11058,safarliiii,1,2.8205641692451323e-06
11059,shopii,1,2.8205641692451323e-06
11060,reputationi,1,2.8205641692451323e-06
11061,odpowiedzialności,1,2.8205641692451323e-06
11062,dyscyplinarnej,1,2.8205641692451323e-06
11063,azərsun,1,2.8205641692451323e-06
11064,nöqtə,1,2.8205641692451323e-06
11065,üç,1,2.8205641692451323e-06
11066,nakhichevan,1,2.8205641692451323e-06
11067,majlis,1,2.8205641692451323e-06
11068,qapısı,1,2.8205641692451323e-06
11069,ale,1,2.8205641692451323e-06
11070,partiyası,1,2.8205641692451323e-06
11071,wręcz,1,2.8205641692451323e-06
11072,paritet,1,2.8205641692451323e-06
11073,palitra,1,2.8205641692451323e-06
11074,olaylar,1,2.8205641692451323e-06
11075,vremya,1,2.8205641692451323e-06
11076,novoye,1,2.8205641692451323e-06
11077,mövge,1,2.8205641692451323e-06
11078,ahmadova,1,2.8205641692451323e-06
11079,gular,1,2.8205641692451323e-06
11080,kaspiy,1,2.8205641692451323e-06
11081,kaspi,1,2.8205641692451323e-06
11082,asoc,1,2.8205641692451323e-06
11083,qəzeti,1,2.8205641692451323e-06
11084,cəphəsi,1,2.8205641692451323e-06
11085,karnej,1,2.8205641692451323e-06
11086,i̇çi,1,2.8205641692451323e-06
11087,mafiaiv,1,2.8205641692451323e-06
11088,wwwxuralcom,1,2.8205641692451323e-06
11089,vehemently,1,2.8205641692451323e-06
11090,asi,1,2.8205641692451323e-06
11091,opfer,1,2.8205641692451323e-06
11092,bedauernswertes,1,2.8205641692451323e-06
11093,öffentlich,1,2.8205641692451323e-06
11094,anschuldigungen,1,2.8205641692451323e-06
11095,falschen,1,2.8205641692451323e-06
11096,rozpoznania,1,2.8205641692451323e-06
11097,gelingt,1,2.8205641692451323e-06
11098,wieder,1,2.8205641692451323e-06
11099,immer,1,2.8205641692451323e-06
11100,brosa,1,2.8205641692451323e-06
11101,herrn,1,2.8205641692451323e-06
11102,bedauerlich,1,2.8205641692451323e-06
11103,pitiful,1,2.8205641692451323e-06
11104,publicize,1,2.8205641692451323e-06
11105,vereinigung,1,2.8205641692451323e-06
11106,rechtsradikale,1,2.8205641692451323e-06
11107,keine,1,2.8205641692451323e-06
11108,kesim,1,2.8205641692451323e-06
11109,pamphelete,1,2.8205641692451323e-06
11110,gemeingefährliche,1,2.8205641692451323e-06
11111,primitiv,1,2.8205641692451323e-06
11112,schwach,1,2.8205641692451323e-06
11113,geistig,1,2.8205641692451323e-06
11114,encountering,1,2.8205641692451323e-06
11115,tylko,1,2.8205641692451323e-06
11116,invading,1,2.8205641692451323e-06
11117,khurals,1,2.8205641692451323e-06
11118,kątem,1,2.8205641692451323e-06
11119,asi̇,1,2.8205641692451323e-06
11120,həftə,1,2.8205641692451323e-06
11121,codename,1,2.8205641692451323e-06
11122,satanism,1,2.8205641692451323e-06
11123,heaviest,1,2.8205641692451323e-06
11124,preach,1,2.8205641692451323e-06
11125,presentday,1,2.8205641692451323e-06
11126,uchybienie,1,2.8205641692451323e-06
11127,nolikums,1,2.8205641692451323e-06
11128,senāta,1,2.8205641692451323e-06
11129,tiesības,1,2.8205641692451323e-06
11130,atliekošā,1,2.8205641692451323e-06
11131,urzędu,1,2.8205641692451323e-06
11132,satversme,1,2.8205641692451323e-06
11133,universitātes,1,2.8205641692451323e-06
11134,rīgas,1,2.8205641692451323e-06
11135,sędziego,1,2.8205641692451323e-06
11136,tikumi,1,2.8205641692451323e-06
11137,labi,1,2.8205641692451323e-06
11138,unfavourably,1,2.8205641692451323e-06
11139,veidā,1,2.8205641692451323e-06
11140,pieļaujamā,1,2.8205641692451323e-06
11141,sixteenth,1,2.8205641692451323e-06
11142,selfishly,1,2.8205641692451323e-06
11143,sekas,1,2.8205641692451323e-06
11144,nepamatotas,1,2.8205641692451323e-06
11145,economical,1,2.8205641692451323e-06
11146,retain,1,2.8205641692451323e-06
11147,kgg,1,2.8205641692451323e-06
11148,attests,1,2.8205641692451323e-06
11149,casesforced,1,2.8205641692451323e-06
11150,echoed,1,2.8205641692451323e-06
11151,collegiality,1,2.8205641692451323e-06
11152,backpayment,1,2.8205641692451323e-06
11153,glorify,1,2.8205641692451323e-06
11154,recollection,1,2.8205641692451323e-06
11155,nurgün,1,2.8205641692451323e-06
11156,nəinki,1,2.8205641692451323e-06
11157,echo,1,2.8205641692451323e-06
11158,interpersonal,1,2.8205641692451323e-06
11159,qəzet,1,2.8205641692451323e-06
11160,khabar,1,2.8205641692451323e-06
11161,rabochiy,1,2.8205641692451323e-06
11162,bakinskiy,1,2.8205641692451323e-06
11163,izvestiya,1,2.8205641692451323e-06
11164,azerbaydjanskiye,1,2.8205641692451323e-06
11165,ayna,1,2.8205641692451323e-06
11166,pit,1,2.8205641692451323e-06
11167,dominated,1,2.8205641692451323e-06
11168,singletime,1,2.8205641692451323e-06
11169,corpse,1,2.8205641692451323e-06
11170,raven,1,2.8205641692451323e-06
11171,hungry,1,2.8205641692451323e-06
11172,damn,1,2.8205641692451323e-06
11173,begrudged,1,2.8205641692451323e-06
11174,equalling,1,2.8205641692451323e-06
11175,eightysix,1,2.8205641692451323e-06
11176,pinning,1,2.8205641692451323e-06
11177,mediawing,1,2.8205641692451323e-06
11178,tarasovskiy,1,2.8205641692451323e-06
11179,jehovists,1,2.8205641692451323e-06
11180,bazaar,1,2.8205641692451323e-06
11181,cucumber,1,2.8205641692451323e-06
11182,tomato,1,2.8205641692451323e-06
11183,köstəkləyirlər,1,2.8205641692451323e-06
11184,hətta,1,2.8205641692451323e-06
11185,dəstəkləyirlər,1,2.8205641692451323e-06
11186,bakubased,1,2.8205641692451323e-06
11187,гн,1,2.8205641692451323e-06
11188,zoz,1,2.8205641692451323e-06
11189,uşak,1,2.8205641692451323e-06
11190,çankırıthe,1,2.8205641692451323e-06
11191,transcription,1,2.8205641692451323e-06
11192,xix,1,2.8205641692451323e-06
11193,progressed,1,2.8205641692451323e-06
11194,partyb,1,2.8205641692451323e-06
11195,studentsxix,1,2.8205641692451323e-06
11196,accountixxviii,1,2.8205641692451323e-06
11197,overturning,1,2.8205641692451323e-06
11198,perspectiveviii,1,2.8205641692451323e-06
11199,devalue,1,2.8205641692451323e-06
11200,erasure,1,2.8205641692451323e-06
11201,statusvii,1,2.8205641692451323e-06
11202,dormant,1,2.8205641692451323e-06
11203,underwritten,1,2.8205641692451323e-06
11204,headscarfvi,1,2.8205641692451323e-06
11205,systemiv,1,2.8205641692451323e-06
11206,undergoing,1,2.8205641692451323e-06
11207,enchain,1,2.8205641692451323e-06
11208,özbilgin,1,2.8205641692451323e-06
11209,yücel,1,2.8205641692451323e-06
11210,gümüşhane,1,2.8205641692451323e-06
11211,günday,1,2.8205641692451323e-06
11212,günaydın,1,2.8205641692451323e-06
11213,yaşar,1,2.8205641692451323e-06
11214,doǧan,1,2.8205641692451323e-06
11215,prosecular,1,2.8205641692451323e-06
11216,öktem,1,2.8205641692451323e-06
11217,imran,1,2.8205641692451323e-06
11218,orderiii,1,2.8205641692451323e-06
11219,drawingup,1,2.8205641692451323e-06
11220,sanctionsiii,1,2.8205641692451323e-06
11221,clergy,1,2.8205641692451323e-06
11222,credential,1,2.8205641692451323e-06
11223,oleksandr,1,2.8205641692451323e-06
11224,karabeyoğlu,1,2.8205641692451323e-06
11225,gradee,1,2.8205641692451323e-06
11226,institutiond,1,2.8205641692451323e-06
11227,courtç,1,2.8205641692451323e-06
11228,courtc,1,2.8205641692451323e-06
11229,serviceb,1,2.8205641692451323e-06
11230,arrangementsa,1,2.8205641692451323e-06
11231,ranking,1,2.8205641692451323e-06
11232,soruşturma,1,2.8205641692451323e-06
11233,inceleme,1,2.8205641692451323e-06
11234,i̇nceleme,1,2.8205641692451323e-06
11235,i̇tirazları,1,2.8205641692451323e-06
11236,honourb,1,2.8205641692451323e-06
11237,transfera,1,2.8205641692451323e-06
11238,transferg,1,2.8205641692451323e-06
11239,ranke,1,2.8205641692451323e-06
11240,reprimandd,1,2.8205641692451323e-06
11241,salaryc,1,2.8205641692451323e-06
11242,warningb,1,2.8205641692451323e-06
11243,officea,1,2.8205641692451323e-06
11244,familyrelated,1,2.8205641692451323e-06
11245,benevolence,1,2.8205641692451323e-06
11246,tai,1,2.8205641692451323e-06
11247,knowledged,1,2.8205641692451323e-06
11248,prosecutorc,1,2.8205641692451323e-06
11249,stepb,1,2.8205641692451323e-06
11250,fulfilleda,1,2.8205641692451323e-06
11251,reservedforfirstgrade,1,2.8205641692451323e-06
11252,ulema,1,2.8205641692451323e-06
11253,çankaya,1,2.8205641692451323e-06
11254,centralised,1,2.8205641692451323e-06
11255,spherev,1,2.8205641692451323e-06
11256,anıtkabir,1,2.8205641692451323e-06
11257,prosecutorg,1,2.8205641692451323e-06
11258,conductf,1,2.8205641692451323e-06
11259,investigatione,1,2.8205641692451323e-06
11260,subsist,1,2.8205641692451323e-06
11261,unmask,1,2.8205641692451323e-06
11262,ntv,1,2.8205641692451323e-06
11263,unearthed,1,2.8205641692451323e-06
11264,rioter,1,2.8205641692451323e-06
11265,prosecutord,1,2.8205641692451323e-06
11266,pmc,1,2.8205641692451323e-06
11267,meter,1,2.8205641692451323e-06
11268,givenb,1,2.8205641692451323e-06
11269,telephoned,1,2.8205641692451323e-06
11270,connectiona,1,2.8205641692451323e-06
11271,eminaǧaoǧlu,1,2.8205641692451323e-06
11272,fragmentation,1,2.8205641692451323e-06
11273,ömer,1,2.8205641692451323e-06
11274,italic,1,2.8205641692451323e-06
11275,yitirdiǧi,1,2.8205641692451323e-06
11276,saygınlıǧını,1,2.8205641692451323e-06
11277,onur,1,2.8205641692451323e-06
11278,şahsi,1,2.8205641692451323e-06
11279,nüfuzu,1,2.8205641692451323e-06
11280,şeref,1,2.8205641692451323e-06
11281,mesleǧin,1,2.8205641692451323e-06
11282,cezası,1,2.8205641692451323e-06
11283,değiştirme,1,2.8205641692451323e-06
11284,yer,1,2.8205641692451323e-06
11285,remanding,1,2.8205641692451323e-06
11286,başkent,1,2.8205641692451323e-06
11287,esteema,1,2.8205641692451323e-06
11288,societyiv,1,2.8205641692451323e-06
11289,casek,1,2.8205641692451323e-06
11290,problemsj,1,2.8205641692451323e-06
11291,ht,1,2.8205641692451323e-06
11292,issuedi,1,2.8205641692451323e-06
11293,presenth,1,2.8205641692451323e-06
11294,caseg,1,2.8205641692451323e-06
11295,itf,1,2.8205641692451323e-06
11296,turkishness,1,2.8205641692451323e-06
11297,opinione,1,2.8205641692451323e-06
11298,forceps,1,2.8205641692451323e-06
11299,lausanned,1,2.8205641692451323e-06
11300,atatürkçülük,1,2.8205641692451323e-06
11301,vatan,1,2.8205641692451323e-06
11302,timec,1,2.8205641692451323e-06
11303,turan,1,2.8205641692451323e-06
11304,articleb,1,2.8205641692451323e-06
11305,yeniçaǧ,1,2.8205641692451323e-06
11306,sy,1,2.8205641692451323e-06
11307,politiciana,1,2.8205641692451323e-06
11308,decisionk,1,2.8205641692451323e-06
11309,ilhan,1,2.8205641692451323e-06
11310,associationj,1,2.8205641692451323e-06
11311,violationsi,1,2.8205641692451323e-06
11312,sınavı,1,2.8205641692451323e-06
11313,yargının,1,2.8205641692451323e-06
11314,tertibi,1,2.8205641692451323e-06
11315,grenadesh,1,2.8205641692451323e-06
11316,bombası,1,2.8205641692451323e-06
11317,hiza,1,2.8205641692451323e-06
11318,volkov,1,2.8205641692451323e-06
11319,politicising,1,2.8205641692451323e-06
11320,demotion,1,2.8205641692451323e-06
11321,аби,1,2.8205641692451323e-06
11322,earning,1,2.8205641692451323e-06
11323,reorganised,1,2.8205641692451323e-06
11324,ship,1,2.8205641692451323e-06
11325,lawprotection,1,2.8205641692451323e-06
11326,кишеню,1,2.8205641692451323e-06
11327,діряву,1,2.8205641692451323e-06
11328,перетворилися,1,2.8205641692451323e-06
11329,государєва,1,2.8205641692451323e-06
11330,ока,1,2.8205641692451323e-06
11331,із,1,2.8205641692451323e-06
11332,postelections,1,2.8205641692451323e-06
11333,spectacle,1,2.8205641692451323e-06
11334,purge,1,2.8205641692451323e-06
11335,invariable,1,2.8205641692451323e-06
11336,faithfully,1,2.8205641692451323e-06
11337,рапорт,1,2.8205641692451323e-06
11338,defusing,1,2.8205641692451323e-06
11339,stabilizing,1,2.8205641692451323e-06
11340,ihrl,1,2.8205641692451323e-06
11341,ccprcd,1,2.8205641692451323e-06
11342,finish,1,2.8205641692451323e-06
11343,alekseyev,1,2.8205641692451323e-06
11344,forcefully,1,2.8205641692451323e-06
11345,bullying,1,2.8205641692451323e-06
11346,seventyfour,1,2.8205641692451323e-06
11347,lapse,1,2.8205641692451323e-06
11348,zawodowej,1,2.8205641692451323e-06
11349,incrimination,1,2.8205641692451323e-06
11350,dependence,1,2.8205641692451323e-06
11351,cart,1,2.8205641692451323e-06
11352,йшли,1,2.8205641692451323e-06
11353,pervasive,1,2.8205641692451323e-06
11354,торбами,1,2.8205641692451323e-06
11355,incorruptibility,1,2.8205641692451323e-06
11356,irreconcilable,1,2.8205641692451323e-06
11357,crimen,1,2.8205641692451323e-06
11358,lawconstitution,1,2.8205641692451323e-06
11359,sine,1,2.8205641692451323e-06
11360,corespondent,1,2.8205641692451323e-06
11361,selfcritically,1,2.8205641692451323e-06
11362,insincerity,1,2.8205641692451323e-06
11363,goryaynova,1,2.8205641692451323e-06
11364,deepest,1,2.8205641692451323e-06
11365,demonize,1,2.8205641692451323e-06
11366,template,1,2.8205641692451323e-06
11367,drastically,1,2.8205641692451323e-06
11368,tended,1,2.8205641692451323e-06
11369,pressurised,1,2.8205641692451323e-06
11370,undated,1,2.8205641692451323e-06
11371,decently,1,2.8205641692451323e-06
11372,зоне,1,2.8205641692451323e-06
11373,работа,1,2.8205641692451323e-06
11374,rearranging,1,2.8205641692451323e-06
11375,randomly,1,2.8205641692451323e-06
11376,yielded,1,2.8205641692451323e-06
11377,executor,1,2.8205641692451323e-06
11378,rebuild,1,2.8205641692451323e-06
11379,disliked,1,2.8205641692451323e-06
11380,bogus,1,2.8205641692451323e-06
11381,oppress,1,2.8205641692451323e-06
11382,возами,1,2.8205641692451323e-06
11383,грошами,1,2.8205641692451323e-06
11384,positivenegative,1,2.8205641692451323e-06
11385,toleration,1,2.8205641692451323e-06
11386,layer,1,2.8205641692451323e-06
11387,importuning,1,2.8205641692451323e-06
11388,agespecific,1,2.8205641692451323e-06
11389,superfluous,1,2.8205641692451323e-06
11390,spojrzenie,1,2.8205641692451323e-06
11391,smolninskiy,1,2.8205641692451323e-06
11392,ballet,1,2.8205641692451323e-06
11393,ice,1,2.8205641692451323e-06
11394,hockey,1,2.8205641692451323e-06
11395,ranevskaya,1,2.8205641692451323e-06
11396,faina,1,2.8205641692451323e-06
11397,wrocławskiej,1,2.8205641692451323e-06
11398,infiltrating,1,2.8205641692451323e-06
11399,temidy,1,2.8205641692451323e-06
11400,childkillers,1,2.8205641692451323e-06
11401,złodzieje,1,2.8205641692451323e-06
11402,societyii,1,2.8205641692451323e-06
11403,dormitory,1,2.8205641692451323e-06
11404,несовершеннолетнихa,1,2.8205641692451323e-06
11405,среди,1,2.8205641692451323e-06
11406,гомосексуализма,1,2.8205641692451323e-06
11407,пропаганду,1,2.8205641692451323e-06
11408,направленные,1,2.8205641692451323e-06
11409,wymiarze,1,2.8205641692451323e-06
11410,lipetsk,1,2.8205641692451323e-06
11411,gryazy,1,2.8205641692451323e-06
11412,sprawiedliwości,1,2.8205641692451323e-06
11413,preferably,1,2.8205641692451323e-06
11414,institutionalisation,1,2.8205641692451323e-06
11415,welcomed,1,2.8205641692451323e-06
11416,pluralistically,1,2.8205641692451323e-06
11417,encroaching,1,2.8205641692451323e-06
11418,underlies,1,2.8205641692451323e-06
11419,sixtythree,1,2.8205641692451323e-06
11420,deliberated,1,2.8205641692451323e-06
11421,mitigate,1,2.8205641692451323e-06
11422,homophobic,1,2.8205641692451323e-06
11423,preestablished,1,2.8205641692451323e-06
11424,endorses,1,2.8205641692451323e-06
11425,tackling,1,2.8205641692451323e-06
11426,attractiveness,1,2.8205641692451323e-06
11427,behaviourin,1,2.8205641692451323e-06
11428,videomaterials,1,2.8205641692451323e-06
11429,classbased,1,2.8205641692451323e-06
11430,membersas,1,2.8205641692451323e-06
11431,negating,1,2.8205641692451323e-06
11432,acceptability,1,2.8205641692451323e-06
11433,begging,1,2.8205641692451323e-06
11434,vagrancy,1,2.8205641692451323e-06
11435,dhrev,1,2.8205641692451323e-06
11436,beerbased,1,2.8205641692451323e-06
11437,alcoholbased,1,2.8205641692451323e-06
11438,intoxicating,1,2.8205641692451323e-06
11439,hizmet,1,2.8205641692451323e-06
11440,entitiesadditional,1,2.8205641692451323e-06
11441,fellowship,1,2.8205641692451323e-06
11442,signify,1,2.8205641692451323e-06
11443,disseminator,1,2.8205641692451323e-06
11444,estrangement,1,2.8205641692451323e-06
11445,adaptation,1,2.8205641692451323e-06
11446,fatherhood,1,2.8205641692451323e-06
11447,motherhood,1,2.8205641692451323e-06
11448,deforming,1,2.8205641692451323e-06
11449,pdy,1,2.8205641692451323e-06
11450,susirinkimuose,1,2.8205641692451323e-06
11451,коррупционер,1,2.8205641692451323e-06
11452,kalbėjome,1,2.8205641692451323e-06
11453,vojvodina,1,2.8205641692451323e-06
11454,thankfulness,1,2.8205641692451323e-06
11455,ramadan,1,2.8205641692451323e-06
11456,angina,1,2.8205641692451323e-06
11457,pectoris,1,2.8205641692451323e-06
11458,sincerity,1,2.8205641692451323e-06
11459,videocassette,1,2.8205641692451323e-06
11460,pacemaker,1,2.8205641692451323e-06
11461,stroke,1,2.8205641692451323e-06
11462,нуржулар,1,2.8205641692451323e-06
11463,threeyearold,1,2.8205641692451323e-06
11464,medreses,1,2.8205641692451323e-06
11465,videogram,1,2.8205641692451323e-06
11466,surgery,1,2.8205641692451323e-06
11467,exegesis,1,2.8205641692451323e-06
11468,thirtythree,1,2.8205641692451323e-06
11469,anxious,1,2.8205641692451323e-06
11470,srbije,1,2.8205641692451323e-06
11471,badi,1,2.8205641692451323e-06
11472,nuru,1,2.8205641692451323e-06
11473,indictable,1,2.8205641692451323e-06
11474,nightmare,1,2.8205641692451323e-06
11475,verlagsgesellschaft,1,2.8205641692451323e-06
11476,zeitschriften,1,2.8205641692451323e-06
11477,wirtschafts,1,2.8205641692451323e-06
11478,strafprozeßordnung,1,2.8205641692451323e-06
11479,voruntersuchung,1,2.8205641692451323e-06
11480,adrias,1,2.8205641692451323e-06
11481,strafsachen,1,2.8205641692451323e-06
11482,munajat,1,2.8205641692451323e-06
11483,irsala,1,2.8205641692451323e-06
11484,haiders,1,2.8205641692451323e-06
11485,clemency,1,2.8205641692451323e-06
11486,exclusiveness,1,2.8205641692451323e-06
11487,durham,1,2.8205641692451323e-06
11488,atanesyan,1,2.8205641692451323e-06
11489,cataract,1,2.8205641692451323e-06
11490,saharov,1,2.8205641692451323e-06
11491,ocular,1,2.8205641692451323e-06
11492,distanced,1,2.8205641692451323e-06
11493,stimulated,1,2.8205641692451323e-06
11494,moderating,1,2.8205641692451323e-06
11495,cohabit,1,2.8205641692451323e-06
11496,reconciliation,1,2.8205641692451323e-06
11497,malaysia,1,2.8205641692451323e-06
11498,cinematographic,1,2.8205641692451323e-06
11499,antireligion,1,2.8205641692451323e-06
11500,moses,1,2.8205641692451323e-06
11501,videodisc,1,2.8205641692451323e-06
11502,judaic,1,2.8205641692451323e-06
11503,treatise,1,2.8205641692451323e-06
11504,theological,1,2.8205641692451323e-06
11505,blaming,1,2.8205641692451323e-06
11506,sinner,1,2.8205641692451323e-06
11507,classical,1,2.8205641692451323e-06
11508,theology,1,2.8205641692451323e-06
11509,hypertension,1,2.8205641692451323e-06
11510,apostasy,1,2.8205641692451323e-06
11511,disdain,1,2.8205641692451323e-06
11512,subconsciously,1,2.8205641692451323e-06
11513,galimov,1,2.8205641692451323e-06
11514,zukunftsfonds,1,2.8205641692451323e-06
11515,boosted,1,2.8205641692451323e-06
11516,antidote,1,2.8205641692451323e-06
11517,länsstyrelsen,1,2.8205641692451323e-06
11518,kärntner,1,2.8205641692451323e-06
11519,terveydenhuollon,1,2.8205641692451323e-06
11520,admonition,1,2.8205641692451323e-06
11521,strafanzeige,1,2.8205641692451323e-06
11522,oikeusturvakeskus,1,2.8205641692451323e-06
11523,rättsskyddscentralen,1,2.8205641692451323e-06
11524,fze,1,2.8205641692451323e-06
11525,hälsovården,1,2.8205641692451323e-06
11526,zakonik,1,2.8205641692451323e-06
11527,finanzmarktaufsicht,1,2.8205641692451323e-06
11528,repealing,1,2.8205641692451323e-06
11529,obligacionim,1,2.8205641692451323e-06
11530,lääninhallitus,1,2.8205641692451323e-06
11531,vigilant,1,2.8205641692451323e-06
11532,wie,1,2.8205641692451323e-06
